,"mellowmax policy,,|Q|=15","softmax policy ,|Q|=15"
189,-7.92,-18.84
190,-8.92,-18.88
191,-8.92,-18.92
192,-8.96,-18.96
193,-9,-19
194,-9.04,-19.04
195,-9.08,-19.08
196,-9.12,-19.12
197,-9.16,-19.16
198,-9.2,-19.2
199,-9.24,-20.2
200,-9.28,-21.2
201,-9.32,-21.24
202,-9.36,-21.28
203,-9.4,-21.32
204,-9.44,-21.36
205,-9.48,-21.4
206,-9.52,-21.44
207,-9.56,-21.48
208,-9.6,-21.52
209,-9.64,-21.56
210,-9.68,-21.6
211,-9.72,-21.64
212,-9.76,-21.68
213,-9.8,-21.72
214,-9.84,-21.76
215,-9.88,-21.8
216,-9.92,-21.84
217,-9.96,-21.88
218,-10,-21.92
219,-10.04,-21.96
220,-10.08,-22
221,-11.08,-22.04
222,-11.12,-22.08
223,-11.16,-22.12
224,-11.2,-22.16
225,-11.24,-22.2
226,-11.28,-22.24
227,-10.28,-22.28
228,-10.32,-22.32
229,-10.36,-22.36
230,-10.4,-22.4
231,-10.44,-22.44
232,-10.48,-22.48
233,-10.52,-22.52
234,-10.56,-22.56
235,-10.6,-22.6
236,-10.64,-22.64
237,-10.68,-22.68
238,-10.72,-22.72
239,-10.76,-22.76
240,-10.8,-22.8
241,-10.84,-22.84
242,-10.88,-22.88
243,-10.92,-22.92
244,-10.96,-23.92
245,-11,-24.92
246,-11.04,-24.96
247,-11.08,-25
248,-11.12,-25.04
249,-11.16,-25.08
250,-11.2,-25.12
251,-11.24,-26.12
252,-11.28,-26.16
253,-11.32,-26.2
254,-11.36,-26.24
255,-11.4,-26.28
256,-11.44,-26.32
257,-11.48,-26.36
258,-11.52,-26.4
259,-11.56,-26.44
260,-12.56,-26.48
261,-11.56,-26.52
262,-11.6,-26.56
263,-11.64,-25.56
264,-11.68,-25.6
265,-12.68,-25.64
266,-12.72,-25.68
267,-12.76,-25.72
268,-12.8,-25.76
269,-12.84,-25.8
270,-12.88,-25.84
271,-12.92,-25.88
272,-13.92,-25.92
273,-13.96,-25.96
274,-14,-26
275,-15,-26.04
276,-15.04,-26.08
277,-15.08,-26.12
278,-15.12,-26.16
279,-15.16,-26.2
280,-15.2,-26.24
281,-15.24,-26.28
282,-15.28,-26.32
283,-15.32,-26.36
284,-15.36,-26.4
285,-15.4,-26.44
286,-15.44,-26.48
287,-15.48,-26.52
288,-15.52,-27.52
289,-15.56,-26.52
290,-15.6,-26.52
291,-15.64,-26.56
292,-15.68,-27.56
293,-15.72,-26.56
294,-15.76,-26.6
295,-15.8,-27.6
296,-15.84,-26.6
297,-15.88,-26.64
298,-15.92,-26.68
299,-15.96,-26.72
300,-16,-26.76
301,-16.04,-26.8
302,-16.08,-26.84
303,-16.12,-26.88
304,-16.16,-26.92
305,-16.2,-26.96
306,-16.24,-27
307,-16.28,-27.04
308,-16.32,-27.08
309,-16.36,-28.08
310,-16.4,-28.12
311,-16.44,-28.16
312,-16.48,-28.2
313,-16.52,-29.2
314,-16.56,-28.2
315,-17.56,-28.24
316,-17.6,-28.28
317,-18.6,-28.32
318,-18.64,-28.36
319,-17.64,-28.4
320,-17.68,-29.4
321,-18.68,-29.44
322,-18.72,-29.48
323,-18.76,-29.52
324,-18.8,-29.56
325,-18.84,-30.56
326,-17.84,-30.6
327,-17.88,-31.6
328,-18.88,-32.6
329,-18.92,-32.64
330,-19.92,-32.68
331,-19.96,-32.72
332,-20,-32.76
333,-20.04,-32.8
334,-20.08,-32.84
335,-20.12,-33.84
336,-20.16,-33.88
337,-20.2,-33.92
338,-20.24,-33.96
339,-20.28,-34
340,-20.32,-34.04
341,-20.36,-34.08
342,-20.4,-35.08
343,-20.44,-35.12
344,-20.48,-35.16
345,-20.52,-35.2
346,-20.56,-35.24
347,-20.6,-35.28
348,-20.64,-35.32
349,-20.68,-35.36
350,-20.72,-35.4
351,-20.76,-35.44
352,-20.8,-35.48
353,-20.84,-35.52
354,-20.88,-35.56
355,-20.92,-35.6
356,-20.96,-35.64
357,-21,-35.68
358,-21.04,-35.72
359,-21.08,-35.76
360,-21.12,-35.8
361,-21.16,-35.84
362,-21.2,-34.84
363,-21.24,-34.88
364,-21.28,-34.92
365,-21.32,-34.96
366,-21.36,-35
367,-21.4,-35.04
368,-21.44,-35.08
369,-21.48,-36.08
370,-21.52,-36.12
371,-21.56,-36.16
372,-21.6,-36.2
373,-21.64,-36.24
374,-21.68,-36.28
375,-21.72,-36.32
376,-21.76,-36.36
377,-22.76,-36.4
378,-22.8,-36.44
379,-22.84,-36.48
380,-22.88,-36.52
381,-22.92,-36.56
382,-23.92,-36.6
383,-22.92,-36.64
384,-23.92,-37.64
385,-23.92,-36.64
386,-23.96,-36.68
387,-24,-36.72
388,-24.04,-36.76
389,-24.08,-36.8
390,-24.12,-36.84
391,-24.16,-36.88
392,-24.2,-36.92
393,-24.24,-36.96
394,-24.28,-37
395,-24.32,-37.04
396,-24.36,-37.08
397,-24.4,-38.08
398,-24.44,-38.12
399,-24.48,-38.16
400,-24.52,-38.2
401,-24.56,-38.24
402,-24.6,-38.28
403,-24.64,-38.32
404,-24.68,-38.36
405,-25.68,-38.4
406,-25.72,-39.4
407,-25.76,-38.4
408,-25.8,-38.44
409,-25.84,-38.48
410,-25.88,-38.52
411,-25.92,-38.56
412,-25.96,-38.6
413,-26,-38.64
414,-26.04,-38.68
415,-26.08,-38.72
416,-25.08,-38.76
417,-25.12,-38.8
418,-26.12,-37.8
419,-26.16,-37.84
420,-26.2,-37.88
421,-26.24,-37.92
422,-26.28,-37.96
423,-26.32,-38
424,-26.36,-38.04
425,-25.36,-38.08
426,-25.36,-37.08
427,-24.36,-37.12
428,-24.4,-37.16
429,-24.44,-37.2
430,-24.48,-37.24
431,-24.52,-37.28
432,-24.56,-37.32
433,-24.6,-37.36
434,-24.64,-37.4
435,-25.64,-37.44
436,-25.68,-38.44
437,-25.72,-38.48
438,-25.76,-39.48
439,-25.8,-39.52
440,-25.84,-39.56
441,-25.88,-39.6
442,-25.92,-39.64
443,-26.92,-39.68
444,-26.92,-39.72
445,-25.92,-39.76
446,-25.96,-39.8
447,-26.96,-39.84
448,-27,-39.88
449,-27.04,-39.92
450,-27.08,-39.96
451,-27.12,-40
452,-27.16,-40.04
453,-27.2,-41.04
454,-27.24,-42.04
455,-27.28,-42.08
456,-27.32,-42.12
457,-27.36,-42.16
458,-27.4,-42.2
459,-28.4,-42.24
460,-28.44,-42.28
461,-28.48,-42.32
462,-28.52,-42.36
463,-28.56,-42.4
464,-28.6,-42.44
465,-28.64,-43.44
466,-28.68,-43.48
467,-28.72,-43.52
468,-28.76,-43.56
469,-28.8,-43.6
470,-28.84,-43.64
471,-28.88,-43.68
472,-28.92,-44.68
473,-28.96,-43.68
474,-29,-43.72
475,-29.04,-43.76
476,-29.08,-42.76
477,-30.08,-42.8
478,-30.12,-42.84
479,-30.16,-42.88
480,-31.16,-42.92
481,-31.2,-42.96
482,-31.24,-43
483,-31.28,-43.04
484,-31.32,-42.04
485,-31.36,-42.08
486,-31.4,-42.12
487,-31.44,-43.12
488,-31.48,-43.16
489,-31.52,-43.2
490,-31.56,-43.24
491,-31.6,-43.28
492,-31.64,-43.32
493,-32.64,-43.36
494,-32.68,-43.4
495,-32.72,-43.44
496,-32.76,-43.48
497,-32.8,-43.52
498,-32.84,-43.56
499,-32.88,-43.6
500,-32.92,-43.64
501,-32.96,-43.68
502,-33,-43.72
503,-33.04,-43.76
504,-33.08,-43.8
505,-34.08,-43.84
506,-35.08,-43.88
507,-35.12,-43.92
508,-35.16,-43.96
509,-35.2,-44
510,-35.24,-44.04
511,-36.24,-45.04
512,-36.24,-46.04
513,-36.28,-46.08
514,-36.32,-46.12
515,-36.36,-46.16
516,-36.4,-46.2
517,-37.4,-46.24
518,-37.44,-46.28
519,-37.48,-46.32
520,-37.52,-46.36
521,-37.56,-46.4
522,-37.6,-46.44
523,-37.64,-46.48
524,-37.68,-45.48
525,-37.72,-45.52
526,-37.76,-45.56
527,-37.8,-45.6
528,-37.84,-45.64
529,-37.88,-45.68
530,-37.92,-45.72
531,-36.92,-45.76
532,-36.92,-46.76
533,-35.92,-46.8
534,-35.96,-47.8
535,-36,-48.8
536,-36.04,-48.84
537,-36.08,-49.84
538,-36.12,-50.84
539,-36.16,-50.88
540,-36.2,-50.92
541,-36.24,-50.96
542,-36.28,-51
543,-36.32,-51.04
544,-36.36,-51.08
545,-36.4,-51.12
546,-36.44,-52.12
547,-36.48,-53.12
548,-36.52,-53.16
549,-36.56,-52.16
550,-36.6,-52.2
551,-36.64,-52.24
552,-36.68,-52.28
553,-36.72,-52.32
554,-36.76,-52.36
555,-36.8,-52.4
556,-35.8,-52.44
557,-35.8,-52.48
558,-35.84,-53.48
559,-35.88,-53.52
560,-35.92,-53.56
561,-35.96,-53.6
562,-36,-53.64
563,-36.04,-53.68
564,-37.04,-53.72
565,-37.08,-53.76
566,-37.12,-53.8
567,-37.16,-53.84
568,-37.2,-53.88
569,-37.24,-53.92
570,-37.28,-53.96
571,-37.32,-54
572,-37.36,-54.04
573,-37.4,-54.08
574,-37.44,-54.12
575,-37.48,-54.16
576,-37.52,-54.2
577,-37.56,-54.24
578,-38.56,-54.28
579,-38.6,-54.32
580,-38.64,-54.36
581,-38.68,-54.4
582,-38.72,-54.44
583,-38.76,-54.48
584,-38.8,-54.52
585,-38.84,-54.56
586,-38.88,-54.6
587,-38.92,-54.64
588,-38.96,-54.68
589,-39,-54.72
590,-39.04,-53.72
591,-39.08,-53.72
592,-39.12,-53.76
593,-39.16,-53.8
594,-39.2,-53.84
595,-39.24,-53.88
596,-39.28,-53.92
597,-39.32,-53.96
598,-39.36,-54
599,-39.4,-54.04
600,-39.44,-54.08
601,-39.48,-54.12
602,-39.52,-54.16
603,-39.56,-55.16
604,-39.6,-54.16
605,-39.64,-54.2
606,-39.68,-54.24
607,-39.72,-54.28
608,-40.72,-55.28
609,-40.76,-55.32
610,-40.8,-55.36
611,-40.84,-55.4
612,-40.88,-55.44
613,-40.92,-55.48
614,-40.96,-55.52
615,-41,-55.56
616,-41.04,-55.6
617,-41.08,-55.64
618,-41.12,-55.68
619,-41.16,-55.72
620,-41.2,-55.76
621,-41.24,-55.8
622,-41.28,-55.84
623,-41.32,-56.84
624,-41.36,-56.88
625,-42.36,-56.92
626,-41.36,-56.96
627,-41.4,-57
628,-40.4,-57.04
629,-40.44,-57.08
630,-40.48,-57.12
631,-40.52,-57.16
632,-40.56,-57.2
633,-40.6,-57.24
634,-40.64,-57.28
635,-40.68,-57.32
636,-40.72,-57.36
637,-40.76,-57.4
638,-40.8,-56.4
639,-40.84,-56.44
640,-40.88,-56.48
641,-40.92,-56.52
642,-40.96,-56.56
643,-41,-56.6
644,-41.04,-56.64
645,-41.08,-56.68
646,-42.08,-57.68
647,-42.12,-57.72
648,-42.16,-57.76
649,-42.16,-58.76
650,-43.16,-57.76
651,-42.16,-57.8
652,-42.2,-57.84
653,-42.24,-57.88
654,-43.24,-57.92
655,-43.28,-58.92
656,-44.28,-59.92
657,-44.32,-59.96
658,-44.36,-60
659,-44.4,-60.04
660,-44.44,-60.08
661,-44.48,-60.12
662,-45.48,-60.16
663,-45.52,-60.2
664,-45.56,-60.24
665,-46.56,-60.28
666,-46.6,-60.32
667,-47.6,-60.36
668,-47.64,-60.4
669,-47.68,-60.44
670,-47.72,-60.48
671,-47.76,-60.52
672,-47.8,-61.52
673,-47.84,-61.56
674,-47.88,-61.6
675,-48.88,-61.64
676,-48.88,-61.68
677,-48.88,-61.72
678,-47.88,-61.76
679,-47.92,-61.8
680,-47.96,-61.84
681,-48,-61.88
682,-48.04,-61.92
683,-48.08,-61.96
684,-48.12,-62
685,-48.16,-61
686,-48.2,-61.04
687,-48.24,-62.04
688,-48.28,-62.08
689,-48.32,-62.12
690,-48.36,-62.16
691,-48.4,-62.2
692,-48.44,-62.24
693,-47.44,-62.28
694,-47.48,-62.32
695,-47.52,-62.36
696,-47.56,-62.4
697,-47.6,-62.44
698,-47.64,-62.48
699,-47.68,-62.52
700,-47.72,-62.56
701,-47.76,-62.6
702,-47.8,-62.64
703,-47.84,-62.68
704,-47.88,-62.72
705,-47.92,-62.76
706,-47.96,-62.8
707,-48,-62.84
708,-48.04,-62.88
709,-48.08,-62.92
710,-48.12,-62.96
711,-48.16,-63
712,-48.2,-63.04
713,-48.24,-63.08
714,-48.28,-63.12
715,-48.32,-64.12
716,-48.36,-64.16
717,-48.4,-64.2
718,-48.44,-64.24
719,-47.44,-64.28
720,-47.48,-64.32
721,-47.52,-64.36
722,-47.56,-64.4
723,-47.6,-64.44
724,-47.64,-64.48
725,-47.68,-64.52
726,-47.72,-64.56
727,-47.76,-64.6
728,-47.8,-64.64
729,-47.84,-64.68
730,-47.88,-64.72
731,-47.92,-64.76
732,-47.96,-65.76
733,-48,-64.76
734,-48.04,-64.8
735,-48.08,-64.84
736,-48.12,-64.88
737,-48.16,-64.92
738,-48.2,-64.96
739,-48.24,-65
740,-48.28,-65.04
741,-48.32,-66.04
742,-48.36,-66.08
743,-48.4,-66.12
744,-47.4,-66.16
745,-47.44,-66.2
746,-47.48,-66.24
747,-47.52,-66.28
748,-47.56,-66.32
749,-47.6,-66.36
750,-46.6,-66.4
751,-46.6,-66.44
752,-45.6,-66.48
753,-45.64,-66.52
754,-45.68,-66.56
755,-45.72,-66.6
756,-45.76,-66.64
757,-45.8,-66.68
758,-45.84,-66.72
759,-45.88,-66.76
760,-45.92,-65.76
761,-45.96,-66.76
762,-44.96,-66.8
763,-45,-66.84
764,-46,-66.88
765,-46.04,-66.92
766,-46.08,-66.96
767,-47.08,-67
768,-47.12,-67.04
769,-47.16,-67.08
770,-47.2,-67.12
771,-47.24,-68.12
772,-47.28,-68.16
773,-47.32,-68.2
774,-47.36,-68.24
775,-47.4,-68.28
776,-47.44,-68.32
777,-47.48,-68.36
778,-47.52,-69.36
779,-48.52,-69.4
780,-47.52,-69.44
781,-47.56,-69.48
782,-47.6,-69.52
783,-47.64,-69.56
784,-47.68,-69.6
785,-47.72,-69.64
786,-47.76,-69.68
787,-47.8,-69.72
788,-47.84,-69.76
789,-47.88,-69.8
790,-47.92,-70.8
791,-47.96,-71.8
792,-48,-72.8
793,-48.04,-72.84
794,-48.08,-72.88
795,-48.12,-73.88
796,-48.16,-73.92
797,-48.2,-73.96
798,-48.24,-74
799,-48.28,-74.04
800,-48.32,-74.08
801,-48.36,-74.12
802,-48.4,-74.16
803,-48.44,-74.2
804,-48.48,-74.24
805,-48.52,-74.28
806,-48.56,-74.32
807,-48.6,-74.36
808,-48.64,-74.4
809,-48.68,-74.44
810,-48.72,-74.48
811,-48.76,-74.52
812,-49.76,-74.56
813,-48.76,-74.6
814,-48.8,-74.64
815,-48.84,-74.68
816,-49.84,-74.72
817,-49.88,-75.72
818,-49.92,-75.76
819,-49.96,-75.8
820,-50,-75.84
821,-50.04,-75.88
822,-50.08,-75.92
823,-50.12,-75.96
824,-50.16,-76
825,-50.2,-76.04
826,-50.24,-76.08
827,-50.28,-76.12
828,-50.32,-76.16
829,-50.36,-76.2
830,-50.4,-76.24
831,-50.44,-76.28
832,-50.48,-76.32
833,-50.52,-76.36
834,-51.52,-76.4
835,-51.56,-76.44
836,-52.56,-76.48
837,-51.56,-77.48
838,-51.6,-77.52
839,-51.64,-78.52
840,-52.64,-78.56
841,-51.64,-78.6
842,-51.68,-78.64
843,-51.72,-78.68
844,-51.76,-78.72
845,-51.8,-78.76
846,-51.84,-78.8
847,-52.84,-79.8
848,-52.88,-79.84
849,-52.92,-79.88
850,-52.96,-80.88
851,-53,-80.92
852,-53.04,-80.96
853,-53.08,-81
854,-53.12,-81.04
855,-53.16,-81.08
856,-53.2,-81.12
857,-53.24,-81.16
858,-53.28,-81.2
859,-53.32,-82.2
860,-53.36,-81.2
861,-53.4,-81.24
862,-53.44,-81.28
863,-53.48,-81.32
864,-53.52,-82.32
865,-53.56,-82.36
866,-53.6,-81.36
867,-53.64,-81.4
868,-53.68,-81.44
869,-53.72,-81.48
870,-53.76,-81.52
871,-53.8,-82.52
872,-53.84,-82.56
873,-53.88,-82.6
874,-53.92,-82.64
875,-53.96,-82.68
876,-54,-83.68
877,-54.04,-83.72
878,-54.08,-83.76
879,-55.08,-83.8
880,-55.12,-83.84
881,-55.16,-83.88
882,-56.16,-83.92
883,-56.2,-83.96
884,-56.24,-84
885,-55.24,-84.04
886,-55.28,-84.08
887,-55.32,-83.08
888,-55.36,-82.08
889,-55.4,-82.12
890,-55.44,-82.16
891,-55.48,-82.2
892,-55.52,-82.24
893,-55.56,-82.28
894,-55.6,-83.28
895,-55.64,-83.32
896,-55.68,-83.36
897,-55.72,-83.4
898,-55.76,-83.44
899,-55.8,-83.48
900,-56.8,-83.52
901,-55.8,-83.56
902,-55.84,-83.6
903,-55.88,-83.64
904,-55.92,-83.68
905,-55.96,-83.72
906,-56,-83.76
907,-56.04,-83.8
908,-56.08,-83.84
909,-56.12,-83.88
910,-56.16,-84.88
911,-56.2,-85.88
912,-56.24,-85.88
913,-56.28,-85.92
914,-56.32,-85.96
915,-56.36,-86
916,-56.4,-87
917,-56.44,-88
918,-56.48,-87
919,-56.52,-87.04
920,-55.52,-87.08
921,-55.56,-87.12
922,-55.6,-87.16
923,-55.64,-87.2
924,-55.68,-87.24
925,-55.72,-87.28
926,-55.76,-86.28
927,-55.8,-86.32
928,-55.84,-86.36
929,-55.88,-87.36
930,-55.92,-87.4
931,-55.96,-87.44
932,-56.96,-87.48
933,-57,-87.52
934,-56,-87.56
935,-56.04,-87.6
936,-56.08,-87.64
937,-56.12,-87.68
938,-56.16,-87.72
939,-56.2,-87.76
940,-56.24,-87.8
941,-55.24,-87.84
942,-55.28,-87.88
943,-55.32,-87.92
944,-55.36,-87.96
945,-55.4,-88
946,-55.44,-89
947,-55.48,-89.04
948,-55.52,-89.08
949,-55.56,-89.12
950,-55.6,-89.16
951,-55.64,-89.2
952,-56.64,-89.24
953,-56.68,-89.28
954,-56.72,-89.32
955,-56.76,-89.36
956,-56.8,-89.4
957,-56.84,-89.44
958,-56.88,-89.48
959,-56.92,-89.52
960,-56.96,-89.56
961,-57,-89.6
962,-57.04,-89.64
963,-57.08,-89.68
964,-58.08,-89.72
965,-58.12,-90.72
966,-58.16,-90.76
967,-58.2,-90.8
968,-58.24,-90.84
969,-58.28,-90.88
970,-58.32,-90.92
971,-59.32,-90.96
972,-58.32,-91
973,-58.32,-91.04
974,-58.36,-91.08
975,-59.36,-91.12
976,-59.4,-91.16
977,-59.44,-91.2
978,-59.48,-92.2
979,-59.52,-92.24
980,-59.56,-92.28
981,-59.6,-92.32
982,-59.64,-92.36
983,-59.68,-92.4
984,-59.72,-92.44
985,-59.76,-92.48
986,-59.8,-92.52
987,-59.84,-92.56
988,-59.88,-93.56
989,-59.92,-93.6
990,-59.96,-93.64
991,-60,-93.68
992,-60.04,-93.72
993,-60.08,-93.76
994,-60.12,-94.76
995,-60.16,-95.76
996,-60.2,-95.8
997,-60.24,-95.84
998,-60.28,-95.88
999,-60.32,-95.92
